guid,created_at,updated_at,company_id,event_id,name,description,min_price,currency,status_overrule,increment,late_personalization,max_orderable_amount_per_order,available_stock,sold_count,is_soldout,available_from,available_until,days_in_ticket,is_day,planned_ticket,is_strategic,inserted_at
f98fd310-257e-483b-9670-7c2229a23f74,2024-07-03T11:07:56+02:00,2024-07-03T11:55:27+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,First release - night,This ticket grants entry for the event by night from 23:00 - 06:00.,39,EUR,auto,1,1,6,25,25,1,2024-07-03T11:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
7f96904f-23a7-481b-b02a-f589b2f67dbd,2024-09-17T19:03:20+02:00,2024-10-19T15:52:31+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Inner Circle - day,,59,EUR,auto,1,0,6,0,0,0,,,1,1,0,0,2025-08-29 14:17:03
c5f645cd-4930-4138-bcc2-c622c750c1ab,2024-10-16T12:04:52+02:00,2024-10-16T12:04:52+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Family Ticket,,0,EUR,auto,1,0,20,0,80,1,,,1,1,0,0,2025-08-29 14:17:03
eb6cc0c8-584c-4b47-b4b3-c5c221ec4f63,2024-10-03T23:12:44+02:00,2024-10-03T23:12:44+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Final Release,,49,EUR,auto,1,0,10,100,360,1,,,1,1,0,0,2025-08-29 14:17:03
229332b5-4564-407e-bd0b-0c0be70d6e49,2023-09-20T18:05:35+02:00,2023-09-20T18:06:13+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,Small locker,,10,EUR,auto,1,0,20,250,20,0,2023-09-21T12:00:00+02:00,,2,0,1,0,2025-08-29 14:17:03
9fa84669-156a-4bb8-a841-dc3544cd8361,2024-09-02T16:28:57+02:00,2024-10-01T12:11:51+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Audio Obscura x 22NIGHT - day,,49,EUR,auto,1,0,2,10,10,1,,,0,1,0,0,2025-08-29 14:17:03
458797dc-8bef-4f9d-a7d7-3c227cebbfe5,2024-10-15T16:24:23+02:00,2024-10-15T17:37:06+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Upgrade to Plus Ticket,Plus tickets grant entry through the guest list entrance. Inside you will have exclusive access to our backstage area with a private bar and private restroom facilities and plus deck behind the DJ.,49,EUR,auto,1,0,1,50,14,1,,,1,1,0,0,2025-08-29 14:17:03
4667971f-f49e-4aba-b2c9-3f023c95131b,2023-10-17T20:09:03+02:00,2023-10-17T22:44:21+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,Friends of BELLA,,29.55,EUR,auto,1,0,4,100,0,0,,,2,0,0,0,2025-08-29 14:17:03
08953a42-e021-4a93-ab09-e3e6c6761f62,2023-06-26T17:17:53+02:00,2023-06-28T12:20:13+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Second release,,54.55,EUR,auto,1,1,4,560,560,1,2023-06-28T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
098dbb51-25b5-46c9-9994-dc55eca61022,2024-08-04T09:02:44+02:00,2024-08-06T10:45:27+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,First release,,39,EUR,auto,1,0,6,46,46,1,2024-08-06T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
81840b11-7036-4980-9c6c-349788571705,2024-08-04T09:07:10+02:00,2024-10-17T10:53:26+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Small locker,,10,EUR,auto,1,0,6,28,28,1,2024-08-06T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
c95021b0-fef3-465f-8774-748832ae5ebe,2024-10-16T12:05:00+02:00,2024-10-16T12:05:00+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Family Plus Ticket,,0,EUR,auto,1,0,20,0,26,1,,,1,1,0,0,2025-08-29 14:17:03
a12d818e-d340-442e-9b55-b19d243a2089,2024-10-16T10:26:57+02:00,2024-10-16T10:26:57+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Appic,,0,EUR,auto,1,0,20,0,800,1,,,1,1,0,0,2025-08-29 14:17:03
26a6f475-b93b-45d0-b7fa-08a0d0860367,2024-07-02T10:30:20+02:00,2024-10-10T11:24:38+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Third release - day,This ticket grants entry for the event by day from 14:00 - 23:00.,64,EUR,auto,1,1,6,3294,3296,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
0ce853ab-1d86-40b3-8b99-e73bb3faefd2,2023-09-20T17:56:33+02:00,2023-09-20T17:56:33+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,First release,,39.55,EUR,auto,1,0,20,50,89,1,2023-09-21T12:00:00+02:00,,2,0,1,0,2025-08-29 14:17:03
481e7b40-eba8-4e4b-8ffa-111ce4197e35,2024-10-08T19:37:18+02:00,2024-10-08T21:06:50+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Member Invite Ticket [night],"All proceeds will go to the UNESCO Foundation to support the protection of World Heritage Sites, including our festival venue, Van Nelle Fabriek.",10,EUR,auto,1,0,1,2,2,1,2024-10-09T12:00:00+02:00,2024-10-11T12:00:00+02:00,0,1,0,0,2025-08-29 14:17:03
0f24f1ae-6d25-4bec-9bae-8ce6d5fd567f,2024-07-03T11:38:42+02:00,2024-10-18T19:33:56+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Third release - night,This ticket grants entry for the event by night from 23:00 - 06:00.,49,EUR,auto,1,1,6,1243,1245,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
28622bb1-a99b-400c-97df-29876e25f868,2024-07-02T10:34:44+02:00,2024-07-03T11:56:39+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Third release - combiticket day & night,This ticket grants entry for the day & night event from 14:00 - 06:00,114.5,EUR,auto,1,1,6,25,25,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
4a1b18e0-dac2-409b-9313-d075618ac8c2,2024-10-08T19:34:24+02:00,2024-10-18T21:19:56+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Member Invite Ticket,"All proceeds will go to the UNESCO Foundation to support the protection of World Heritage Sites, including our festival venue, Van Nelle Fabriek.",10,EUR,auto,1,0,1,20,20,1,2024-10-09T12:00:00+02:00,2024-10-11T12:00:00+02:00,1,1,1,0,2025-08-29 14:17:03
ccad7ad7-5f69-4901-a7e9-03d90dd485a3,2023-06-26T17:17:04+02:00,2023-06-27T15:27:07+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,First release,,49.55,EUR,auto,1,1,4,50,50,1,2023-06-28T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
831286ba-8e6d-4e9c-91d8-bb4ef0496d3b,2023-10-18T18:24:02+02:00,2023-10-18T18:24:02+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,22NIGHT x Audio Obscura,,0,EUR,auto,1,0,20,0,50,0,,,2,0,0,0,2025-08-29 14:17:03
679d8950-d0f7-47aa-991c-cf944ce09073,2024-10-10T11:01:42+02:00,2024-10-10T11:01:42+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Appic Sale,,0,EUR,auto,1,0,20,0,10,0,,,1,1,0,0,2025-08-29 14:17:03
67f7f994-e32c-4ce6-9794-11d2a8ff8d46,2024-07-03T11:12:41+02:00,2024-07-03T11:56:07+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Second release - night,This ticket grants entry for the event by night from 23:00 - 06:00.,44,EUR,auto,1,1,6,600,600,1,,,1,1,0,0,2025-08-29 14:17:03
f269e06d-0040-47f0-83e1-60ce25ed8f59,2024-10-19T13:40:10+02:00,2024-10-19T13:40:10+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Press,,0,EUR,auto,1,0,20,0,61,0,,,0,1,0,0,2025-08-29 14:17:03
f2a9f47f-c3e9-4930-9b9e-7505d86373ab,2024-07-02T10:29:29+02:00,2024-07-04T16:51:49+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Second release - day,This ticket grants entry for the event by day from 14:00 - 23:00.,59,EUR,auto,1,1,6,1035,1035,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
a40f1ac9-c230-418b-be25-0c8e5410a1cd,2024-08-04T09:03:58+02:00,2024-10-03T12:57:19+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Second release,,44,EUR,auto,1,0,10,516,516,1,2024-08-06T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
1406bc1f-55fb-4a02-a78f-db7a33d6684e,2023-06-26T17:18:15+02:00,2023-08-02T21:22:41+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Third release,,59.55,EUR,auto,1,1,4,1973,1973,1,2023-06-28T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
4dbe869b-6d2c-47c4-baa1-c7d1be41026c,2024-10-16T12:11:14+02:00,2024-10-16T12:11:14+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Family Ticket - Day,,0,EUR,auto,1,0,20,0,21,0,,,1,1,0,0,2025-08-29 14:17:03
33636680-8544-4dc5-b2c0-679b70941526,2023-08-09T18:35:20+02:00,2023-09-28T15:57:12+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Plus ticket,Plus tickets grant entry through the guest list entrance. Inside you will have exclusive access to our plus deck with a private bar.,150,EUR,auto,1,0,20,72,72,1,,,1,1,0,0,2025-08-29 14:17:03
86ee4976-1bff-4723-af06-f0cd03bc40e6,2024-07-02T11:33:12+02:00,2024-07-03T12:40:29+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Member combiticket - day & night,Do you have an Audio Obscura membership? This is the ticket you need.,94.5,EUR,auto,1,0,1,66,66,1,,,1,1,0,0,2025-08-29 14:17:03
6c50f475-dd30-4f4c-827d-ccfd5f72a771,2024-07-02T10:30:45+02:00,2024-09-27T14:10:16+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Plus ticket - day,Plus tickets grant entry through the guest list entrance. Inside you will have exclusive access to our backstage area with a private bar and private restroom facilities and plus deck behind the DJ.,144.5,EUR,sold_out,1,1,20,110,110,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
6c915575-6493-40be-b412-7182b520385d,2024-08-04T09:04:45+02:00,2024-10-03T12:51:20+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Final release,,49,EUR,auto,1,0,10,1524,242,1,2024-08-06T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
f4a2b2ca-1c8f-4b0d-9fee-f9a52cd45b3b,2024-07-02T10:33:43+02:00,2024-07-02T12:07:53+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,First release - combiticket day & night,This ticket grants entry for the day & night event from 14:00 - 06:00,94.5,EUR,auto,1,1,20,25,25,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
15e9ee36-3fad-406c-830d-ae0b668c60d3,2023-09-20T18:06:03+02:00,2023-09-20T18:06:03+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,Large locker,,12,EUR,auto,1,0,20,250,27,0,2023-09-21T12:00:00+02:00,,2,0,1,0,2025-08-29 14:17:03
161e9537-73ea-4e73-8c07-aa7a339f86fa,2024-10-16T17:29:58+02:00,2024-10-19T15:52:21+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Audio Obscura x DPG - by night,This ticket grants entry for the event by night from 23:00 - 06:00.,24.5,EUR,auto,1,0,4,0,0,0,,,0,1,0,0,2025-08-29 14:17:03
d8be1a2c-a618-469f-8a72-7e9fae1160fe,2024-08-06T11:00:35+02:00,2024-08-06T11:00:35+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Guest Ticket,,0,EUR,auto,1,0,20,0,2,1,,,1,1,0,0,2025-08-29 14:17:03
380e7ccd-4fea-42dc-9138-ff998d24d209,2023-06-27T15:17:05+02:00,2023-10-19T11:58:46+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Small locker,,10,EUR,auto,1,0,20,92,92,1,2023-06-28T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
a65f3b0a-01b9-4235-a32a-46198b2c5d79,2024-07-02T11:32:01+02:00,2024-10-09T11:56:31+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Member ticket - day,Do you have an Audio Obscura membership? This is the ticket you need.,54,EUR,auto,1,0,1,8,8,1,,,1,1,0,0,2025-08-29 14:17:03
6d4cb7ef-5416-4a49-964e-7345eb70ce63,2024-10-04T11:38:21+02:00,2024-10-19T15:52:11+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Audio Obscura x CJP - by night,,49,EUR,auto,1,0,2,0,0,0,,,0,1,0,0,2025-08-29 14:17:03
87a8e420-04de-4e43-b121-7b7863907619,2024-10-18T21:49:51+02:00,2024-10-18T21:49:51+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Press,,0,EUR,auto,1,0,20,0,25,1,,,1,1,0,0,2025-08-29 14:17:03
4f6e3700-842e-421b-962d-b43360680069,2024-10-04T11:36:55+02:00,2024-10-04T11:36:55+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Neighbours RAWFACTORY,,24.5,EUR,auto,1,0,4,100,0,1,,,1,1,0,0,2025-08-29 14:17:03
de36708b-b20f-4bf5-8aa5-0184b2471944,2024-09-09T15:15:20+02:00,2024-10-19T15:52:02+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Audio Obscura x 22NIGHT - by night,,39,EUR,auto,1,0,2,1,1,1,,,0,1,0,0,2025-08-29 14:17:03
3d41d679-f47d-4deb-9b39-f8044fa81fed,2023-07-20T15:47:12+02:00,2023-07-20T15:47:12+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Guest Ticket,,0,EUR,auto,1,0,20,1,0,0,,,1,1,0,0,2025-08-29 14:17:03
50f0e923-9166-4fff-b629-70d528359329,2024-08-04T09:05:29+02:00,2024-08-04T09:05:43+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Plus ticket,Plus tickets grant entry through the guestlist entrance. Inside you will have exclusive access to our backstage area with a private bar and private restroom facilities.,120,EUR,auto,1,0,6,50,34,1,2024-08-06T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
1b12e454-f0b1-4159-928a-e653fb251ceb,2024-10-16T17:28:20+02:00,2024-10-16T17:28:39+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Audio Obscura x DPG,,24.5,EUR,auto,1,0,4,100,0,1,,,1,1,0,0,2025-08-29 14:17:03
a8adc840-aba9-4a8b-a480-dffa25969335,2024-10-04T11:36:22+02:00,2024-10-04T11:36:22+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Audio Obscura x CJP,,49,EUR,auto,1,0,4,30,0,1,,,1,1,0,0,2025-08-29 14:17:03
f8b3b811-bba0-492e-99d2-4dfc89a49087,2024-10-16T12:10:34+02:00,2024-10-16T12:10:34+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Family Plus Ticket - Day,,0,EUR,auto,1,0,20,0,65,0,,,1,1,0,0,2025-08-29 14:17:03
f9013476-39a8-4782-902b-6f5798a9b2e0,2024-10-16T12:10:49+02:00,2024-10-16T12:15:30+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Family Ticket - Night,,0,EUR,auto,1,0,20,0,22,0,,,1,1,0,0,2025-08-29 14:17:03
726f60a6-b20c-4a3f-bd83-1d9c042d862a,2024-10-18T18:49:14+02:00,2024-10-18T18:49:14+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Third release - night,,49,EUR,auto,1,0,4,500,100,0,,,0,1,0,0,2025-08-29 14:17:03
41143a47-0db3-47ad-8817-521986b93e89,2024-08-04T09:06:13+02:00,2024-10-17T10:53:19+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Large locker,,12,EUR,auto,1,0,6,39,39,1,2024-08-06T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
41c9692e-9d5d-450a-b20b-c40889cbdb3d,2024-10-15T16:05:42+02:00,2024-10-19T15:51:39+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Upgrade to Plus Ticket [Day],Plus tickets grant entry through the guest list entrance. Inside you will have exclusive access to our backstage area with a private bar and private restroom facilities and plus deck behind the DJ.,49,EUR,auto,1,0,1,71,72,1,,,1,1,0,0,2025-08-29 14:17:03
421fb17e-fda4-426a-ac89-b3665e46e09c,2024-07-02T11:23:00+02:00,2024-10-18T14:02:47+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Small Locker,,10,EUR,auto,1,0,20,98,98,1,,,1,1,0,0,2025-08-29 14:17:03
424e4484-327a-4c25-9956-2e39e1a2db91,2024-07-11T05:35:28+02:00,2024-10-18T19:47:17+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Plus ticket - night,Plus tickets grant entry through the guestlist entrance. Inside you will have exclusive access to our backstage area with a private bar and private restroom facilities.,120,EUR,auto,1,0,6,105,105,1,,,0,1,0,0,2025-08-29 14:17:03
e027a82f-0984-4dd4-b542-c1203406b9b1,2023-10-19T18:24:27+02:00,2023-10-19T18:24:27+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,FestivalSquad ticket,,0,EUR,auto,1,0,20,0,50,0,,,2,0,0,0,2025-08-29 14:17:03
5af34da1-4bde-420b-a4d4-0ef6ad4dc330,2024-09-02T16:26:40+02:00,2024-10-04T17:25:21+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Audio Obscura x 22NIGHT,,39,EUR,auto,1,0,4,50,1,1,,,1,1,0,0,2025-08-29 14:17:03
729804a8-1ad3-40db-8520-13e30aa7c47f,2024-10-15T16:25:28+02:00,2024-10-19T15:57:14+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Upgrade to Plus Ticket [NIGHT],Plus tickets grant entry through the guest list entrance. Inside you will have exclusive access to our backstage area with a private bar and private restroom facilities and plus deck behind the DJ.,49,EUR,auto,1,0,1,36,36,1,,,1,1,0,0,2025-08-29 14:17:03
e20826e9-31fb-4477-9ce0-ec4474b43c89,2024-08-04T20:35:05+02:00,2024-10-16T09:41:47+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Member Ticket,Are you an Audio Obscura Member? This is the ticket you need.,39,EUR,auto,1,0,1,40,4,1,2024-08-05T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
aec512f8-026e-4eb1-b026-d07d8d56095e,2024-07-02T11:23:21+02:00,2024-10-18T14:02:57+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Large Locker,,12,EUR,auto,1,0,20,251,251,1,,,1,1,0,0,2025-08-29 14:17:03
aed56ac3-1d58-4ff3-89bd-e3a8331ec37c,2024-07-02T10:34:13+02:00,2024-07-03T11:53:06+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Second release - combiticket day & night,This ticket grants entry for the day & night event from 14:00 - 06:00,104.5,EUR,auto,1,1,10,25,25,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
60fefc67-a81f-4acf-8320-60ddb1aefbf4,2023-06-27T15:17:35+02:00,2023-10-19T11:58:39+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Large locker,,12,EUR,auto,1,0,20,146,146,1,2023-06-28T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
746c2a64-a1dc-467f-958e-69b7f1fff7fc,2023-09-28T09:14:03+02:00,2023-10-10T11:09:10+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Combi ticket (day & night),"This ticket grants access to both Audio Obscura x Cuttin' Headz' on 19-10 and our night show w/ Chris Stussy, Benny Rodrigues and Matisa on 19-10.",113.55,EUR,auto,1,0,20,80,80,1,,,1,1,0,0,2025-08-29 14:17:03
74780106-b562-4ad9-9b10-ef406ffb68a5,2023-09-20T18:02:53+02:00,2023-10-20T00:34:26+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,Final release,,49.55,EUR,auto,1,0,20,1253,1248,0,2023-09-21T12:00:00+02:00,,2,0,1,0,2025-08-29 14:17:03
b0ff0622-f918-43c6-9221-307220a60c0c,2024-07-02T10:28:54+02:00,2024-07-03T11:55:18+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,First release - day,This ticket grants entry for the event by day from 14:00 - 23:00.,54,EUR,auto,1,1,6,75,75,1,2024-07-03T12:00:00+02:00,,1,1,1,0,2025-08-29 14:17:03
64fe50a5-6b9e-4897-9054-184b7b9c2799,2024-10-11T13:56:05+02:00,2024-10-19T15:52:44+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,NIGHT EVENT - IV ADE Friends & Family,,39,EUR,auto,1,0,4,7,7,1,,,0,1,0,0,2025-08-29 14:17:03
7852b8f1-c631-486f-ac5e-e70280fc701e,2023-09-20T18:02:24+02:00,2023-10-08T19:45:35+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,d362df58-d87b-4ba8-a934-3aaa03759ef0,Second release,,44.55,EUR,auto,1,0,20,486,486,1,2023-09-21T12:00:00+02:00,,2,0,1,0,2025-08-29 14:17:03
b6a82cc9-be8c-4e90-b35a-fc1e9d49a499,2024-10-16T12:11:01+02:00,2024-10-16T12:11:01+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Family Plus Ticket - Night,,0,EUR,auto,1,0,20,0,27,0,,,1,1,0,0,2025-08-29 14:17:03
b8d707f3-eecc-4f70-9207-1279a30426c9,2024-10-10T10:57:40+02:00,2024-10-10T10:57:40+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,b0c94831-226a-4fd4-8f38-06d63b4a5123,Appic Sale,,0,EUR,auto,1,0,20,0,15,1,,,1,1,0,0,2025-08-29 14:17:03
bbefba93-9492-47ae-9ce5-060fa5e26ea0,2023-08-02T21:20:35+02:00,2023-10-19T17:36:48+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,dae57078-b26c-440e-a012-923c549ad378,Final release,,64.55,EUR,auto,1,0,20,260,260,1,,,1,1,0,0,2025-08-29 14:17:03
bee1ad59-0077-4cd3-b49c-737a0e9a474e,2024-09-17T19:04:40+02:00,2024-10-10T14:01:58+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Inner Circle - night,,39,EUR,auto,1,0,4,25,2,0,,,1,1,0,0,2025-08-29 14:17:03
bf88eb82-0607-41c5-8785-472b1081898c,2024-10-04T11:40:32+02:00,2024-10-19T15:53:15+02:00,258ce930-a51a-11ec-badb-c101d0ee86d0,ec5e87aa-342f-42ba-b19d-f95252100d36,Neighbours RAWFACTORY - by night,,24.5,EUR,auto,1,0,4,0,0,0,,,0,1,0,0,2025-08-29 14:17:03
